Type,Group,Class,Year,,Count
Adj,Family-sponsored preferences,Third: Married sons/daughters of U.Scitizens and their spouses and children,2013,,"1,829"
Adj,Family-sponsored preferences,Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,2004,,"6,304"
Adj,Family-sponsored preferences,Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,2005,,"4,544"
Adj,Family-sponsored preferences,Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,2006,,"4,973"
Adj,Family-sponsored preferences,Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,2007,,"4,529"
Adj,Family-sponsored preferences,Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,2008,,"5,557"
Adj,Family-sponsored preferences,Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,2009,,"6,772"
Adj,Family-sponsored preferences,Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,2010,,"6,176"
Adj,Family-sponsored preferences,Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,2011,,"9,933"
Adj,Family-sponsored preferences,Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,2012,,"4,665"
Adj,Family-sponsored preferences,Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,2013,,"15,528"
Adj,Immediate relatives of U.Scitizens,Spouses,2004,,"209,358"
Adj,Immediate relatives of U.Scitizens,Spouses,2005,,"208,758"
Adj,Immediate relatives of U.Scitizens,Spouses,2006,,"275,676"
Adj,Immediate relatives of U.Scitizens,Spouses,2007,,"211,843"
Adj,Immediate relatives of U.Scitizens,Spouses,2008,,"191,197"
Adj,Immediate relatives of U.Scitizens,Spouses,2009,,"242,123"
Adj,Immediate relatives of U.Scitizens,Spouses,2010,,"189,460"
Adj,Immediate relatives of U.Scitizens,Spouses,2011,,"178,868"
Adj,Immediate relatives of U.Scitizens,Spouses,2012,,"182,276"
Adj,Immediate relatives of U.Scitizens,Spouses,2013,,"167,211"
Adj,Immediate relatives of U.Scitizens,Children ,2004,,"30,706"
Adj,Immediate relatives of U.Scitizens,Children ,2005,,"30,738"
Adj,Immediate relatives of U.Scitizens,Children ,2006,,"43,826"
Adj,Immediate relatives of U.Scitizens,Children ,2007,,"31,351"
Adj,Immediate relatives of U.Scitizens,Children ,2008,,"25,465"
Adj,Immediate relatives of U.Scitizens,Children ,2009,,"28,586"
Adj,Immediate relatives of U.Scitizens,Children ,2010,,"22,750"
Adj,Immediate relatives of U.Scitizens,Children ,2011,,"20,288"
Adj,Immediate relatives of U.Scitizens,Children ,2012,,"18,285"
Adj,Immediate relatives of U.Scitizens,Children ,2013,,"16,519"
Adj,Immediate relatives of U.Scitizens,Parents,2004,,"29,900"
Adj,Immediate relatives of U.Scitizens,Parents,2005,,"27,355"
Adj,Immediate relatives of U.Scitizens,Parents,2006,,"37,625"
Adj,Immediate relatives of U.Scitizens,Parents,2007,,"33,994"
Adj,Immediate relatives of U.Scitizens,Parents,2008,,"34,428"
Adj,Immediate relatives of U.Scitizens,Parents,2009,,"38,364"
Adj,Immediate relatives of U.Scitizens,Parents,2010,,"40,632"
Adj,Immediate relatives of U.Scitizens,Parents,2011,,"44,018"
Adj,Immediate relatives of U.Scitizens,Parents,2012,,"39,425"
Adj,Immediate relatives of U.Scitizens,Parents,2013,,"48,375"
Adj,Other,Other,2004,,"3,471"
Adj,Other,Other,2005,,"3,718"
Adj,Other,Other,2006,,"4,398"
Adj,Other,Other,2007,,"1,519"
Adj,Other,Other,2008,,"1,044"
Adj,Other,Other,2009,,"1,761"
Adj,Other,Other,2010,,"3,177"
Adj,Other,Other,2011,,"5,222"
Adj,Other,Other,2012,,"3,175"
Adj,Other,Other,2013,,"4,619"
Adj,Haitian Refugee Immigration Fairness Act (HRIFA),Haitian Refugee Immigration Fairness Act (HRIFA),2004,,"2,451"
Adj,Haitian Refugee Immigration Fairness Act (HRIFA),Haitian Refugee Immigration Fairness Act (HRIFA),2005,,"2,820"
Adj,Haitian Refugee Immigration Fairness Act (HRIFA),Haitian Refugee Immigration Fairness Act (HRIFA),2006,,"3,375"
Adj,Haitian Refugee Immigration Fairness Act (HRIFA),Haitian Refugee Immigration Fairness Act (HRIFA),2007,,"2,448"
Adj,Haitian Refugee Immigration Fairness Act (HRIFA),Haitian Refugee Immigration Fairness Act (HRIFA),2008,,"1,580"
Adj,Haitian Refugee Immigration Fairness Act (HRIFA),Haitian Refugee Immigration Fairness Act (HRIFA),2009,,552
Adj,Haitian Refugee Immigration Fairness Act (HRIFA),Haitian Refugee Immigration Fairness Act (HRIFA),2010,,386
Adj,Haitian Refugee Immigration Fairness Act (HRIFA),Haitian Refugee Immigration Fairness Act (HRIFA),2011,,154
Adj,Haitian Refugee Immigration Fairness Act (HRIFA),Haitian Refugee Immigration Fairness Act (HRIFA),2012,,93
Adj,Haitian Refugee Immigration Fairness Act (HRIFA),Haitian Refugee Immigration Fairness Act (HRIFA),2013,,62
Adj,Cancellation of removal,Cancellation of removal,2004,,"32,702"
Adj,Cancellation of removal,Cancellation of removal,2005,,"20,785"
Adj,Cancellation of removal,Cancellation of removal,2006,,"29,516"
Adj,Cancellation of removal,Cancellation of removal,2007,,"14,927"
Adj,Cancellation of removal,Cancellation of removal,2008,,"11,128"
Adj,Cancellation of removal,Cancellation of removal,2009,,"8,156"
Adj,Cancellation of removal,Cancellation of removal,2010,,"8,180"
Adj,Cancellation of removal,Cancellation of removal,2011,,"7,430"
Adj,Cancellation of removal,Cancellation of removal,2012,,"6,818"
Adj,Cancellation of removal,Cancellation of removal,2013,,"5,763"
Adj,Nicaraguan Adjustment and Central American Relief Act (NACARA),Nicaraguan Adjustment and Central American Relief Act (NACARA),2004,,"2,292"
Adj,Nicaraguan Adjustment and Central American Relief Act (NACARA),Nicaraguan Adjustment and Central American Relief Act (NACARA),2005,,"1,155"
Adj,Nicaraguan Adjustment and Central American Relief Act (NACARA),Nicaraguan Adjustment and Central American Relief Act (NACARA),2006,,661
Adj,Nicaraguan Adjustment and Central American Relief Act (NACARA),Nicaraguan Adjustment and Central American Relief Act (NACARA),2007,,340
Adj,Nicaraguan Adjustment and Central American Relief Act (NACARA),Nicaraguan Adjustment and Central American Relief Act (NACARA),2008,,296
Adj,Nicaraguan Adjustment and Central American Relief Act (NACARA),Nicaraguan Adjustment and Central American Relief Act (NACARA),2009,,296
Adj,Nicaraguan Adjustment and Central American Relief Act (NACARA),Nicaraguan Adjustment and Central American Relief Act (NACARA),2010,,248
Adj,Nicaraguan Adjustment and Central American Relief Act (NACARA),Nicaraguan Adjustment and Central American Relief Act (NACARA),2011,,158
Adj,Nicaraguan Adjustment and Central American Relief Act (NACARA),Nicaraguan Adjustment and Central American Relief Act (NACARA),2012,,183
Adj,Nicaraguan Adjustment and Central American Relief Act (NACARA),Nicaraguan Adjustment and Central American Relief Act (NACARA),2013,,138
Adj,Children born abroad to alien residents,Children born abroad to alien residents,2004,,-
Adj,Children born abroad to alien residents,Children born abroad to alien residents,2005,,-
Adj,Children born abroad to alien residents,Children born abroad to alien residents,2006,,-
Adj,Children born abroad to alien residents,Children born abroad to alien residents,2007,,-
Adj,Children born abroad to alien residents,Children born abroad to alien residents,2008,,-
Adj,Children born abroad to alien residents,Children born abroad to alien residents,2009,,-
Adj,Children born abroad to alien residents,Children born abroad to alien residents,2010,,-
Adj,Children born abroad to alien residents,Children born abroad to alien residents,2011,,-
Adj,Children born abroad to alien residents,Children born abroad to alien residents,2012,,-
Adj,Children born abroad to alien residents,Children born abroad to alien residents,2013,,-
Adj,Parolees,Parolees,2004,,"7,121"
Adj,Parolees,Parolees,2005,,"7,715"
Adj,Parolees,Parolees,2006,,"4,569"
Adj,Parolees,Parolees,2007,,"1,999"
Adj,Parolees,Parolees,2008,,"1,172"
Adj,Parolees,Parolees,2009,,"2,385"
Adj,Parolees,Parolees,2010,,"1,592"
Adj,Parolees,Parolees,2011,,"1,147"
Adj,Parolees,Parolees,2012,,758
Adj,Parolees,Parolees,2013,,556
Adj,Asylees,Asylees,2004,,"10,217"
Adj,Asylees,Asylees,2005,,"30,286"
Adj,Asylees,Asylees,2006,,"116,845"
Adj,Asylees,Asylees,2007,,"81,183"
Adj,Asylees,Asylees,2008,,"76,362"
Adj,Asylees,Asylees,2009,,"58,532"
Adj,Asylees,Asylees,2010,,"43,550"
Adj,Asylees,Asylees,2011,,"55,415"
Adj,Asylees,Asylees,2012,,"45,086"
Adj,Asylees,Asylees,2013,,"42,235"
Adj,Refugees,Refugees,2004,,"61,013"
Adj,Refugees,Refugees,2005,,"112,676"
Adj,Refugees,Refugees,2006,,"99,609"
Adj,Refugees,Refugees,2007,,"54,942"
Adj,Refugees,Refugees,2008,,"90,030"
Adj,Refugees,Refugees,2009,,"118,836"
Adj,Refugees,Refugees,2010,,"92,741"
Adj,Refugees,Refugees,2011,,"113,045"
Adj,Refugees,Refugees,2012,,"105,528"
Adj,Refugees,Refugees,2013,,"77,395"
Adj,Diversity,Diversity,2004,,"2,031"
Adj,Diversity,Diversity,2005,,"1,850"
Adj,Diversity,Diversity,2006,,"1,853"
Adj,Diversity,Diversity,2007,,"1,360"
Adj,Diversity,Diversity,2008,,"1,440"
Adj,Diversity,Diversity,2009,,"1,277"
Adj,Diversity,Diversity,2010,,"1,571"
Adj,Diversity,Diversity,2011,,"1,617"
Adj,Diversity,Diversity,2012,,"1,356"
Adj,Diversity,Diversity,2013,,"1,505"
Adj,Employment-based preferences,Fifth: Employment creation (investors),2004,,69
Adj,Employment-based preferences,Fifth: Employment creation (investors),2005,,188
Adj,Employment-based preferences,Fifth: Employment creation (investors),2006,,280
Adj,Employment-based preferences,Fifth: Employment creation (investors),2007,,315
Adj,Employment-based preferences,Fifth: Employment creation (investors),2008,,331
Adj,Employment-based preferences,Fifth: Employment creation (investors),2009,,985
Adj,Employment-based preferences,Fifth: Employment creation (investors),2010,,735
Adj,Employment-based preferences,Fifth: Employment creation (investors),2011,,576
Adj,Employment-based preferences,Fifth: Employment creation (investors),2012,,951
Adj,Employment-based preferences,Fifth: Employment creation (investors),2013,,"1,231"
Adj,Employment-based preferences,Fourth: Certain special immigrants,2004,,"4,094"
Adj,Employment-based preferences,Fourth: Certain special immigrants,2005,,"8,737"
Adj,Employment-based preferences,Fourth: Certain special immigrants,2006,,"7,917"
Adj,Employment-based preferences,Fourth: Certain special immigrants,2007,,"3,332"
Adj,Employment-based preferences,Fourth: Certain special immigrants,2008,,"6,301"
Adj,Employment-based preferences,Fourth: Certain special immigrants,2009,,"8,855"
Adj,Employment-based preferences,Fourth: Certain special immigrants,2010,,"9,384"
Adj,Employment-based preferences,Fourth: Certain special immigrants,2011,,"5,306"
Adj,Employment-based preferences,Fourth: Certain special immigrants,2012,,"6,644"
Adj,Employment-based preferences,Fourth: Certain special immigrants,2013,,"5,602"
Adj,Employment-based preferences,"Third: Skilled workers, professionals, and unskilled workers",2004,,"65,875"
Adj,Employment-based preferences,"Third: Skilled workers, professionals, and unskilled workers",2005,,"109,713"
Adj,Employment-based preferences,"Third: Skilled workers, professionals, and unskilled workers",2006,,"60,390"
Adj,Employment-based preferences,"Third: Skilled workers, professionals, and unskilled workers",2007,,"62,642"
Adj,Employment-based preferences,"Third: Skilled workers, professionals, and unskilled workers",2008,,"38,981"
Adj,Employment-based preferences,"Third: Skilled workers, professionals, and unskilled workers",2009,,"33,525"
Adj,Employment-based preferences,"Third: Skilled workers, professionals, and unskilled workers",2010,,"34,433"
Adj,Employment-based preferences,"Third: Skilled workers, professionals, and unskilled workers",2011,,"29,757"
Adj,Employment-based preferences,"Third: Skilled workers, professionals, and unskilled workers",2012,,"31,208"
Adj,Employment-based preferences,"Third: Skilled workers, professionals, and unskilled workers",2013,,"34,937"
Adj,Employment-based preferences,Second: Professionals with advanced degrees or aliens of exceptional ability,2004,,"31,134"
Adj,Employment-based preferences,Second: Professionals with advanced degrees or aliens of exceptional ability,2005,,"41,109"
Adj,Employment-based preferences,Second: Professionals with advanced degrees or aliens of exceptional ability,2006,,"20,939"
Adj,Employment-based preferences,Second: Professionals with advanced degrees or aliens of exceptional ability,2007,,"42,991"
Adj,Employment-based preferences,Second: Professionals with advanced degrees or aliens of exceptional ability,2008,,"68,832"
Adj,Employment-based preferences,Second: Professionals with advanced degrees or aliens of exceptional ability,2009,,"44,336"
Adj,Employment-based preferences,Second: Professionals with advanced degrees or aliens of exceptional ability,2010,,"52,388"
Adj,Employment-based preferences,Second: Professionals with advanced degrees or aliens of exceptional ability,2011,,"65,140"
Adj,Employment-based preferences,Second: Professionals with advanced degrees or aliens of exceptional ability,2012,,"49,414"
Adj,Employment-based preferences,Second: Professionals with advanced degrees or aliens of exceptional ability,2013,,"60,956"
Adj,Employment-based preferences,First: Priority workers,2004,,"27,060"
Adj,Employment-based preferences,First: Priority workers,2005,,"60,240"
Adj,Employment-based preferences,First: Priority workers,2006,,"32,060"
Adj,Employment-based preferences,First: Priority workers,2007,,"23,802"
Adj,Employment-based preferences,First: Priority workers,2008,,"35,082"
Adj,Employment-based preferences,First: Priority workers,2009,,"39,420"
Adj,Employment-based preferences,First: Priority workers,2010,,"39,070"
Adj,Employment-based preferences,First: Priority workers,2011,,"23,605"
Adj,Employment-based preferences,First: Priority workers,2012,,"37,799"
Adj,Employment-based preferences,First: Priority workers,2013,,"37,283"
